"gbifid"	"datasetkey"	"occurrenceid"	"kingdom"	"phylum"	"class"	"order"	"family"	"genus"	"species"	"infraspecificepithet"	"taxonrank"	"scientificname"	"countrycode"	"locality"	"publishingorgkey"	"decimallatitude"	"decimallongitude"	"coordinateuncertaintyinmeters"	"coordinateprecision"	"elevation"	"elevationaccuracy"	"depth"	"depthaccuracy"	"eventdate"	"day"	"month"	"year"	"taxonkey"	"specieskey"	"basisofrecord"	"institutioncode"	"collectioncode"	"catalognumber"	"recordnumber"	"identifiedby"	"license"	"rightsholder"	"recordedby"	"typestatus"	"establishmentmeans"	"lastinterpreted"	"mediatype"	"issue"
441814051	"8310f570-f762-11e1-a439-00145eb45e9a"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	"Along Toutle River."	"06fcbbf0-0562-11d8-b851-b8a03c50a862"	46.360306	-122.78982	NA	NA	274	0	NA	NA	1934-08-01 01:00:00	NA	8	1934	7969833	7969833	"PRESERVED_SPECIMEN"	"UWBM"	"Plants"	"11394"	NA	"Ed Alverson"	"CC0_1_0"	NA	"George Neville Jones"	NA	NA	2017-03-25 12:32:00	NA	"RECORDED_DATE_MISMATCH;GEODETIC_DATUM_ASSUMED_WGS84"
441814050	"8310f570-f762-11e1-a439-00145eb45e9a"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	"Canyon Creek, Olympic National Forest."	"06fcbbf0-0562-11d8-b851-b8a03c50a862"	48.00752	-124.093917	NA	NA	762	0	NA	NA	1935-08-24 01:00:00	24	8	1935	7969833	7969833	"PRESERVED_SPECIMEN"	"UWBM"	"Plants"	"11393"	NA	"Ed Alverson"	"CC0_1_0"	NA	"George Neville Jones"	NA	NA	2017-03-24 14:25:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
441813933	"8310f570-f762-11e1-a439-00145eb45e9a"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	"Cascade Mountains of Western Washington: Rattlesnake Ridge."	"06fcbbf0-0562-11d8-b851-b8a03c50a862"	47.433883	-121.779367	NA	NA	565	0	NA	NA	2001-08-11 02:00:00	11	8	2001	7969833	7969833	"PRESERVED_SPECIMEN"	"UWBM"	"Plants"	"1881"	NA	"Jennifer French"	"CC0_1_0"	NA	"Sharon Rodman"	NA	NA	2017-03-25 12:32:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED"
353192168	"8d7c4dd0-c75e-11dd-87ef-b8a03c50a862"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"CN"	"Stanley Park"	"7050ce20-c75e-11dd-87ef-b8a03c50a862"	49.304	123.148	NA	NA	45	0	NA	NA	NA	NA	NA	NA	7969833	7969833	"PRESERVED_SPECIMEN"	"TAIF"	"TAIF284075"	"284075"	NA	"Maarten Christenhusz"	"CC_BY_4_0"	NA	"Maarten Christenhusz"	NA	NA	2017-03-24 14:00:00	NA	"COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84"
177008960	"95c938a8-f762-11e1-a439-00145eb45e9a"	"04404be0-ba8b-11e3-8cfe-90b11c41863e"	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	"Gasquet, ca 2.25 mi N, 9 mi E"	"b554c320-0560-11d8-b851-b8a03c50a862"	41.8812	-123.8081	NA	NA	NA	NA	NA	NA	2005-06-05 02:00:00	5	6	2005	7969833	7969833	"PRESERVED_SPECIMEN"	"KU"	"KANU"	"353480"	NA	"Caleb A Morse"	"CC_BY_4_0"	NA	"Caleb A Morse; Elizabeth F Smith"	NA	NA	2017-08-15 17:42:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID"
78438203	"830da118-f762-11e1-a439-00145eb45e9a"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"CA"	"Skeena Riv., 8 miles E. of Terrace Bridge"	"a41250f0-7c3e-11d8-a19c-b8a03c50a862"	54.017	-130.117	NA	NA	NA	NA	NA	NA	1962-06-28 01:00:00	28	6	1962	7969833	7969833	"PRESERVED_SPECIMEN"	"CMN"	"CAN"	"CAN 364135"	NA	NA	"CC_BY_4_0"	NA	"Lang, F.A."	NA	NA	2017-03-25 09:55:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
78438202	"830da118-f762-11e1-a439-00145eb45e9a"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"CA"	"Prince Rupert, 16.2 miles E. of Prince Rupert on Highway 16 above Rainbow Lake"	"a41250f0-7c3e-11d8-a19c-b8a03c50a862"	54.317	-130.317	NA	NA	NA	NA	NA	NA	1963-07-30 01:00:00	30	7	1963	7969833	7969833	"PRESERVED_SPECIMEN"	"CMN"	"CAN"	"CAN 364133"	NA	NA	"CC_BY_4_0"	NA	"Stein, J.R.; Lang, F.A."	NA	NA	2017-03-24 11:24:00	NA	"TAXON_MATCH_FUZZY;GEODETIC_DATUM_ASSUMED_WGS84"
63858053	"84aa5ee4-f762-11e1-a439-00145eb45e9a"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	"near Port Orford cedar experiment forest, 16 miles south of Powers."	"ac5e8480-3714-11da-bc2e-b8a03c50a862"	42.6439	-124.0719	19312.13	NA	243.84	0	NA	NA	1959-03-21 01:00:00	21	3	1959	7969833	7969833	"PRESERVED_SPECIMEN"	"OSC"	"OSC"	"OSC98398"	NA	"Wagner, D."	"CC0_1_0"	NA	"Celia B. Steward"	NA	NA	2017-03-25 09:50:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
63858052	"84aa5ee4-f762-11e1-a439-00145eb45e9a"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	"Cloverdale."	"ac5e8480-3714-11da-bc2e-b8a03c50a862"	45.2061	-123.8908	402.34	NA	NA	NA	NA	NA	1958-10-16 01:00:00	16	10	1958	7969833	7969833	"PRESERVED_SPECIMEN"	"OSC"	"OSC"	"OSC96920"	NA	"Wagner, D."	"CC0_1_0"	NA	"Linden R. Launer"	NA	NA	2017-03-24 11:19:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
63858050	"84aa5ee4-f762-11e1-a439-00145eb45e9a"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	"near Wahkeena Falls; on Columbia River."	"ac5e8480-3714-11da-bc2e-b8a03c50a862"	45.5731	-122.1269	402.34	NA	NA	NA	NA	NA	1953-06-12 01:00:00	12	6	1953	7969833	7969833	"PRESERVED_SPECIMEN"	"OSC"	"OSC"	"OSC96042"	NA	"Sundberg, S."	"CC0_1_0"	NA	"Ivan Buddenhagen"	NA	NA	2017-03-24 11:19:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
63858048	"84aa5ee4-f762-11e1-a439-00145eb45e9a"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	"near Roseburg."	"ac5e8480-3714-11da-bc2e-b8a03c50a862"	43.2167	-123.3406	9656.06	NA	NA	NA	NA	NA	1955-03-18 01:00:00	18	3	1955	7969833	7969833	"PRESERVED_SPECIMEN"	"OSC"	"OSC"	"OSC87129"	NA	"Wagner, D."	"CC0_1_0"	NA	"Charles R. Ross"	NA	NA	2017-03-24 11:19:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
63858047	"84aa5ee4-f762-11e1-a439-00145eb45e9a"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	"Gregg's Creek crossing of hwy. 101; 11 mi. n. of Gold beach."	"ac5e8480-3714-11da-bc2e-b8a03c50a862"	42.5458	-124.3863	804.67	NA	NA	NA	NA	NA	1953-01-02 01:00:00	2	1	1953	7969833	7969833	"PRESERVED_SPECIMEN"	"OSC"	"OSC"	"OSC85311"	NA	"Wagner, D."	"CC0_1_0"	NA	"Albert N. Steward, Celia B. Steward."	NA	NA	2017-03-25 09:50:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
63858046	"84aa5ee4-f762-11e1-a439-00145eb45e9a"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	"6 miles west of Mapleton; on south bank of Siuslaw River."	"ac5e8480-3714-11da-bc2e-b8a03c50a862"	44.0314	-123.9783	9656.06	NA	NA	NA	NA	NA	1953-09-01 01:00:00	NA	9	1953	7969833	7969833	"PRESERVED_SPECIMEN"	"OSC"	"OSC"	"OSC85034"	NA	"Wagner, D."	"CC0_1_0"	NA	"Willetta M. Smith"	NA	NA	2017-03-24 11:19:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
63858045	"84aa5ee4-f762-11e1-a439-00145eb45e9a"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	"Gregg's Creek crossing of hwy 101; 11 mi. n. of Gold Beach."	"ac5e8480-3714-11da-bc2e-b8a03c50a862"	42.5458	-124.3863	804.67	NA	NA	NA	NA	NA	1953-01-02 01:00:00	2	1	1953	7969833	7969833	"PRESERVED_SPECIMEN"	"OSC"	"OSC"	"OSC84907"	NA	"Wagner, D."	"CC0_1_0"	NA	"Albert N. Steward, Celia B. Steward"	NA	NA	2017-03-25 09:50:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
63858044	"84aa5ee4-f762-11e1-a439-00145eb45e9a"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	"E of the Calapooya river; 2 mi. W of Tangent."	"ac5e8480-3714-11da-bc2e-b8a03c50a862"	44.5412	-123.1401	804.67	NA	NA	NA	NA	NA	1954-02-05 01:00:00	5	2	1954	7969833	7969833	"PRESERVED_SPECIMEN"	"OSC"	"OSC"	"OSC84672"	NA	"Wagner, D."	"CC0_1_0"	NA	"Albert N. Steward"	NA	NA	2017-03-24 11:19:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
63858043	"84aa5ee4-f762-11e1-a439-00145eb45e9a"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	"along west Beaver Creek W. of Hemlock."	"ac5e8480-3714-11da-bc2e-b8a03c50a862"	45.3239	-123.8539	804.67	NA	NA	NA	NA	NA	1954-01-02 01:00:00	2	1	1954	7969833	7969833	"PRESERVED_SPECIMEN"	"OSC"	"OSC"	"OSC84671"	NA	"Wagner, D."	"CC0_1_0"	NA	"Ruth Steward, Albert N. Stewart"	NA	NA	2017-03-25 09:50:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
63858040	"84aa5ee4-f762-11e1-a439-00145eb45e9a"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	"low mountains near Roseburg."	"ac5e8480-3714-11da-bc2e-b8a03c50a862"	43.2167	-123.3406	9656.06	NA	NA	NA	NA	NA	1913-11-13 01:00:00	13	11	1913	7969833	7969833	"PRESERVED_SPECIMEN"	"OSC"	"OSC"	"OSC83573"	NA	"Wagner, D."	"CC0_1_0"	NA	"W.C. Cusick"	NA	NA	2017-03-24 11:19:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
63858039	"84aa5ee4-f762-11e1-a439-00145eb45e9a"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	"E. of Reedsport on Hwy. 38; near Umpqua Waysides State Park."	"ac5e8480-3714-11da-bc2e-b8a03c50a862"	43.6514	-123.9047	9656.06	NA	NA	NA	NA	NA	1952-03-01 01:00:00	1	3	1952	7969833	7969833	"PRESERVED_SPECIMEN"	"OSC"	"OSC"	"OSC81318"	NA	"Wagner, D."	"CC0_1_0"	NA	"Albert N. Steward"	NA	NA	2017-03-25 09:50:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
63858037	"84aa5ee4-f762-11e1-a439-00145eb45e9a"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	"South Farm; Corvallis."	"ac5e8480-3714-11da-bc2e-b8a03c50a862"	44.5647	-123.2608	4828.03	NA	NA	NA	NA	NA	1915-02-23 01:00:00	23	2	1915	7969833	7969833	"PRESERVED_SPECIMEN"	"OSC"	"OSC"	"OSC73994"	NA	"Wagner, D."	"CC0_1_0"	NA	"H.S. Hammond"	NA	NA	2017-03-25 09:50:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
63858036	"84aa5ee4-f762-11e1-a439-00145eb45e9a"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	"Rogue River Canyon; at Cherry Flat on Rogue River; 4 miles north of Agness."	"ac5e8480-3714-11da-bc2e-b8a03c50a862"	42.6149	-124.0678	4828.03	NA	NA	NA	NA	NA	1948-03-23 01:00:00	23	3	1948	7969833	7969833	"PRESERVED_SPECIMEN"	"OSC"	"OSC"	"OSC65293"	NA	"Wagner, D."	"CC0_1_0"	NA	"William H. Baker"	NA	NA	2017-03-24 11:19:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
63858035	"84aa5ee4-f762-11e1-a439-00145eb45e9a"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	"south of Newport."	"ac5e8480-3714-11da-bc2e-b8a03c50a862"	44.6003	-124.0592	4828.03	NA	2.43	0	NA	NA	1918-06-21 01:00:00	21	6	1918	7969833	7969833	"PRESERVED_SPECIMEN"	"OSC"	"OSC"	"OSC65258"	NA	"Wagner, D."	"CC0_1_0"	NA	"William E. Lawrence"	NA	NA	2017-03-25 09:50:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
63858034	"84aa5ee4-f762-11e1-a439-00145eb45e9a"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	"Mary's Peak; west of Corvallis."	"ac5e8480-3714-11da-bc2e-b8a03c50a862"	44.5044	-123.55	1609.34	NA	1019.55	0	NA	NA	1918-04-27 01:00:00	27	4	1918	7969833	7969833	"PRESERVED_SPECIMEN"	"OSC"	"OSC"	"OSC65257"	NA	"Wagner, D."	"CC0_1_0"	NA	"William E. Lawrence"	NA	NA	2017-03-24 11:19:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
63858033	"84aa5ee4-f762-11e1-a439-00145eb45e9a"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	"along Rock Creek Trail east of Mary's Peak."	"ac5e8480-3714-11da-bc2e-b8a03c50a862"	44.503	-123.507	4828.03	NA	NA	NA	NA	NA	1918-04-27 01:00:00	27	4	1918	7969833	7969833	"PRESERVED_SPECIMEN"	"OSC"	"OSC"	"OSC65256"	NA	"Wagner, D."	"CC0_1_0"	NA	"William E. Lawrence"	NA	NA	2017-03-25 09:50:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
63858026	"84aa5ee4-f762-11e1-a439-00145eb45e9a"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	"Charleston; 1½ mi. s."	"ac5e8480-3714-11da-bc2e-b8a03c50a862"	43.3184	-124.3289	1609.34	NA	NA	NA	NA	NA	1926-07-20 01:00:00	20	7	1926	7969833	7969833	"PRESERVED_SPECIMEN"	"OSC"	"OSC"	"OSC29790"	NA	"Wagner, D."	"CC0_1_0"	NA	"H.A. Scullen"	NA	NA	2017-03-24 11:19:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
63858023	"84aa5ee4-f762-11e1-a439-00145eb45e9a"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	"near Portland."	"ac5e8480-3714-11da-bc2e-b8a03c50a862"	45.5236	-122.675	19312.13	NA	NA	NA	NA	NA	1915-07-20 01:00:00	20	7	1915	7969833	7969833	"PRESERVED_SPECIMEN"	"OSC"	"OSC"	"OSC22336"	NA	"Wagner, D."	"CC0_1_0"	NA	"Dr. M.A. Flinn"	NA	NA	2017-03-25 09:50:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
63858009	"84aa5ee4-f762-11e1-a439-00145eb45e9a"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	"Waldport."	"ac5e8480-3714-11da-bc2e-b8a03c50a862"	44.4269	-124.0675	402.34	NA	NA	NA	NA	NA	1926-09-30 01:00:00	30	9	1926	7969833	7969833	"PRESERVED_SPECIMEN"	"OSC"	"OSC"	"OSC19958"	NA	"Wagner, D."	"CC0_1_0"	NA	"Daisy Overlander"	NA	NA	2017-03-25 09:50:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
63858008	"84aa5ee4-f762-11e1-a439-00145eb45e9a"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	"Rogue River Trail; 1/8 mile upstream from Flora Dell Creek."	"ac5e8480-3714-11da-bc2e-b8a03c50a862"	42.6679	-124.0048	1609.34	NA	NA	NA	NA	NA	1987-03-01 01:00:00	1	3	1987	7969833	7969833	"PRESERVED_SPECIMEN"	"OSC"	"OSC"	"OSC188266"	NA	"Stansell, V."	"CC0_1_0"	NA	"Veva Stansell"	NA	NA	2017-03-24 11:19:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;IDENTIFIED_DATE_UNLIKELY"
63858006	"84aa5ee4-f762-11e1-a439-00145eb45e9a"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	"five miles S.W. of Philomath."	"ac5e8480-3714-11da-bc2e-b8a03c50a862"	44.4741	-123.4392	4828.03	NA	NA	NA	NA	NA	1995-10-01 01:00:00	1	10	1995	7969833	7969833	"PRESERVED_SPECIMEN"	"OSC"	"OSC"	"OSC186699"	NA	"Karchesy, J."	"CC0_1_0"	NA	"Joe Karchesy"	NA	NA	2017-03-24 11:19:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;IDENTIFIED_DATE_UNLIKELY"
63858004	"84aa5ee4-f762-11e1-a439-00145eb45e9a"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	"Myrtle Island Research Natural Area, 11.3-ha island in the Umpqua River; at the end of Cougar Creek Road; 7.3 km west of Bullock Bridge and OR 138."	"ac5e8480-3714-11da-bc2e-b8a03c50a862"	43.475	-123.5431	4828.03	NA	NA	NA	NA	NA	1977-05-07 01:00:00	7	5	1977	7969833	7969833	"PRESERVED_SPECIMEN"	"OSC"	"OSC"	"OSC185355"	NA	"Thompson, R."	"CC0_1_0"	NA	"Ralph L. Thompson, Patricia Thompson"	NA	NA	2017-03-24 11:19:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;IDENTIFIED_DATE_UNLIKELY"
63858003	"84aa5ee4-f762-11e1-a439-00145eb45e9a"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	"Darlingtonia Botanical Wayside State Park; 8.9 km N of Florence, at jct. of U.S. 101 and Mercer Lake Road."	"ac5e8480-3714-11da-bc2e-b8a03c50a862"	44.0459	-124.0961	1609.34	NA	NA	NA	NA	NA	1991-06-14 02:00:00	14	6	1991	7969833	7969833	"PRESERVED_SPECIMEN"	"OSC"	"OSC"	"OSC185354"	NA	"James, M."	"CC0_1_0"	NA	"Marie Jeannette James"	NA	NA	2017-03-25 09:50:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;IDENTIFIED_DATE_UNLIKELY"
63858002	"84aa5ee4-f762-11e1-a439-00145eb45e9a"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	"Spencer;s Butte, Eugene."	"ac5e8480-3714-11da-bc2e-b8a03c50a862"	43.9778	-123.1408	402.34	NA	NA	NA	NA	NA	1937-03-27 01:00:00	27	3	1937	7969833	7969833	"PRESERVED_SPECIMEN"	"OSC"	"OSC"	"OSC184485"	NA	"person unknown"	"CC0_1_0"	NA	"L.E. Detling"	NA	NA	2017-03-24 11:19:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
63858001	"84aa5ee4-f762-11e1-a439-00145eb45e9a"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	"Corvallis; Jackson-Frazier Wetland; at the end of Lancaster St."	"ac5e8480-3714-11da-bc2e-b8a03c50a862"	44.6108	-123.2433	804.67	NA	69	0	NA	NA	1995-06-22 02:00:00	22	6	1995	7969833	7969833	"PRESERVED_SPECIMEN"	"OSC"	"OSC"	"OSC183026"	NA	"Halse, R."	"CC0_1_0"	NA	"Richard R. Halse"	NA	NA	2017-03-25 09:50:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;IDENTIFIED_DATE_UNLIKELY"
63857999	"84aa5ee4-f762-11e1-a439-00145eb45e9a"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	"none."	"ac5e8480-3714-11da-bc2e-b8a03c50a862"	44.4997	-123.4167	273000	NA	NA	NA	NA	NA	1904-05-19 01:00:00	19	5	1904	7969833	7969833	"PRESERVED_SPECIMEN"	"OSC"	"OSC"	"OSC16815"	NA	"Wagner, D."	"CC0_1_0"	NA	"R.W. Allen"	NA	NA	2017-03-25 09:50:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
63857998	"84aa5ee4-f762-11e1-a439-00145eb45e9a"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	"Walker Flat, by Walker Creek; about 11 ½ airline miles west of Carlton; upper end of southern meadow."	"ac5e8480-3714-11da-bc2e-b8a03c50a862"	45.2978	-123.4167	804.67	NA	552	0	NA	NA	1985-05-02 02:00:00	2	5	1985	7969833	7969833	"PRESERVED_SPECIMEN"	"OSC"	"OSC"	"OSC168045"	NA	"Halse, R."	"CC0_1_0"	NA	"Richard R. Halse"	NA	NA	2017-03-24 11:19:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84;IDENTIFIED_DATE_UNLIKELY"
63857997	"84aa5ee4-f762-11e1-a439-00145eb45e9a"	NA	"Plantae"	"Tracheophyta"	"Polypodiopsida"	"Polypodiales"	"Polypodiaceae"	"Polypodium"	"Polypodium glycyrrhiza"	NA	"SPECIES"	"Polypodium glycyrrhiza D. C. Eat."	"US"	"½ mile E of Crown Point, Columbia River Gorge."	"ac5e8480-3714-11da-bc2e-b8a03c50a862"	45.54	-122.2327	804.67	NA	NA	NA	NA	NA	1964-09-10 01:00:00	10	9	1964	7969833	7969833	"PRESERVED_SPECIMEN"	"OSC"	"OSC"	"OSC166275"	NA	"Lang, F."	"CC0_1_0"	NA	"F.A. Lang"	NA	NA	2017-03-25 09:50:00	NA	"GEODETIC_DATUM_ASSUMED_WGS84"
